"ANO_ELEICAO","DESCRICAO_UE","SIGLA_PARTIDO","NOME_PARTIDO","CODIGO_SEXO","DESC_SIT_TOT_TURNO","QTDE_VOTOS"
"2008","JANDAÍRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","22"
"2008","JUARINA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","632"
"2008","PIUMHI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","7386"
"2008","SOUSA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","17971"
"2008","PANTANO GRANDE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3437"
"2008","ABAÍRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3065"
"2008","FORMOSO DO ARAGUAIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","5568"
"2008","CIPÓ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","20"
"2008","COUTO DE MAGALHÃES","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","1019"
"2008","ARAL MOREIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2593"
"2008","ITUAÇU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3453"
"2008","SANTA LUZIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3627"
"2008","GUAÍBA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","22456"
"2008","BARCELOS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2981"
"2008","SANTA BRÍGIDA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","368"
"2008","PORTÃO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1802"
"2008","BURITI DO TOCANTINS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3300"
"2008","SANTA ROSA DE LIMA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1509"
"2008","COTEGIPE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4071"
"2008","SÃO SEBASTIÃO DO OESTE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1181"
"2008","ÁGUAS DE SANTA BÁRBARA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","274"
"2008","PIRAMBU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","13"
"2008","ENCRUZILHADA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","6308"
"2008","PEDRA PRETA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","384"
"2008","LAGOA DOS TRÊS CANTOS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","609"
"2008","SANTIAGO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","5040"
"2008","LARANJEIRAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","9178"
"2008","SAPUCAIA DO SUL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES A ELEIÇÃO","1147"
"2008","GENTIO DO OURO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","9"
"2008","MANAUS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","495460"
"2008","GONGOGI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","16"
"2008","SIMÃO PEREIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1069"
"2008","JAGUARÃO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","4986"
"2008","POCONÉ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2974"
"2008","JAPURÁ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","1313"
"2008","IBICUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4616"
"2008","SILVIANÓPOLIS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2034"
"2008","LAGOA VERMELHA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","7174"
"2008","SÃO VICENTE DO SUL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2355"
"2008","SERRO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4170"
"2008","SERRANOS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","857"
"2008","SERRA DA SAUDADE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","270"
"2008","MANOEL VIANA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","899"
"2008","VARGEM","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","2499"
"2008","ITABERABA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2028"
"2008","URUPÊS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4499"
"2008","MATO CASTELHANO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1253"
"2008","MUCURI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","67"
"2008","AUTAZES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2274"
"2008","SÃO JOSÉ DO XINGU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","752"
"2008","NOVA BOA VISTA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1300"
"2008","MARACAJU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","9975"
"2008","NOVA PRATA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","6302"
"2008","TUPARENDI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2637"
"2008","BARRA DE SÃO MIGUEL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1575"
"2008","PARANAÍBA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","390"
"2008","CAMPO GRANDE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3459"
"2008","SÃO JOSÉ DA BELA VISTA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","2261"
"2008","PASSA SETE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1712"
"2008","GIRAU DO PONCIANO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","10706"
"2008","TRÊS LAGOAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1563"
"2008","MUQUI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1120"
"2008","TAPIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1622"
"2008","SÃO SEBASTIÃO DO RIO VERDE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","174"
"2008","CAMPO DE SANTANA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2639"
"2008","ITARANTIM","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","31"
"2008","JEQUIÁ DA PRAIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3464"
"2008","PALMEIRA DOS ÍNDIOS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","13231"
"2008","PIAÇABUÇU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","4284"
"2008","DIVINA PASTORA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","#NULO#","1566"
"2008","QUARAÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES A ELEIÇÃO","4533"
"2008","BARBALHA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","13227"
"2008","RIO LARGO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","7894"
"2008","ROCA SALES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2829"
"2008","SANTA LUZIA DO NORTE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","SUBSTITUÍDO","2224"
"2008","ÓLEO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","489"
"2008","CARIACICA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","25100"
"2008","SANTA BÁRBARA DO LESTE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1778"
"2008","SÃO JOSÉ DA LAJE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","6241"
"2008","SALINAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","11065"
"2008","UNIÃO DOS PALMARES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","15265"
"2008","IGUAÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","6386"
"2008","SANTA CRUZ DO SUL","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","37385"
"2008","SANTA MARGARIDA DO SUL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","922"
"2008","DIONÍSIO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","804"
"2008","SANTO EXPEDITO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","30"
"2008","ALTOS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","8907"
"2008","SANTO ANDRÉ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","214810"
"2008","SANTANA DO LIVRAMENTO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","19564"
"2008","VINHEDO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","16525"
"2008","ALVORADA DO GURGUÉIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1172"
"2008","ANGICAL DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","1947"
"2008","ANÍSIO DE ABREU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1971"
"2008","IBICOARA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","571"
"2008","TURMALINA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","788"
"2008","FLORESTA AZUL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","16"
"2008","TUPÃ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","14352"
"2008","TRÊS FRONTEIRAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1242"
"2008","TRABIJU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","393"
"2008","AROAZES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1939"
"2008","TIMBURI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1604"
"2008","TIETÊ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","10896"
"2008","NEPOMUCENO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","4169"
"2008","SANTA RITA DO PASSA QUATRO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","5922"
"2008","FRONTEIRA DOS VALES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1620"
"2008","RIACHINHO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2010"
"2008","SÃO JOSÉ DO INHACORÁ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","595"
"2008","BATALHA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","7751"
"2008","SANTA ERNESTINA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2420"
"2008","BOM PRINCÍPIO DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2021"
"2008","BRASILEIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1555"
"2008","CANAVIEIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","939"
"2008","SÃO PEDRO DO SUL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","5284"
"2008","SÃO SEBASTIÃO DO CAÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2078"
"2008","TURMALINA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","3345"
"2008","SÃO JOÃO DA BOA VISTA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","13665"
"2008","TAQUARA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","14265"
"2008","CARIDADE DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2044"
"2008","PIRAJUBA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1072"
"2008","COIVARAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1353"
"2008","NOVO MUNDO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","64"
"2008","CORONEL JOSÉ DIAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1232"
"2008","TRÊS CORAÇÕES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","6568"
"2008","TUPANCI DO SUL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","660"
"2008","CORONEL JOSÉ DIAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","21"
"2008","CURRAIS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1542"
"2008","PEDRO TEIXEIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","806"
"2008","DEMERVAL LOBÃO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2401"
"2008","DOM EXPEDITO LOPES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2692"
"2008","FRANCISCO SANTOS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3546"
"2008","SUD MENNUCCI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2045"
"2008","CUPARAQUE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1765"
"2008","VENÂNCIO AIRES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","3109"
"2008","GUADALUPE","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","3025"
"2008","ALTO PARAGUAI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1222"
"2008","REGENTE FEIJÓ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","7407"
"2008","SILVEIRAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","2452"
"2008","VARZELÂNDIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","4360"
"2008","ISAÍAS COELHO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2592"
"2008","COLNIZA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1094"
"2008","CONFRESA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","725"
"2008","ITAUEIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","3256"
"2008","RANCHARIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","SUBSTITUÍDO","5423"
"2008","SANTO ANDRÉ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","2º TURNO","81163"
"2008","LAGOA DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1293"
"2008","VARGINHA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","31371"
"2008","ATALAIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","10300"
"2008","LAGOINHA DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1495"
"2008","BARRA DE SANTO ANTÔNIO","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","3523"
"2008","LANDRI SALES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1832"
"2008","MANOEL EMÍDIO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2237"
"2008","JUÍNA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","8456"
"2008","MONSENHOR GIL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4116"
"2008","SANTA MERCEDES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","579"
"2008","NOSSA SENHORA DE NAZARÉ","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","2100"
"2008","TAVARES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2684"
"2008","CAMPO ALEGRE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","8167"
"2008","CANAPI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","5497"
"2008","TUMIRITINGA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2803"
"2008","PRESIDENTE PRUDENTE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","52691"
"2008","NOVA RESENDE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2888"
"2008","NOVO ORIENTE DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","1666"
"2008","SANTA FÉ DO SUL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","6236"
"2008","SÃO VICENTE DE MINAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1226"
"2008","OLHO D'ÁGUA DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","497"
"2008","SÃO SEBASTIÃO DO RIO PRETO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","590"
"2008","SALTO GRANDE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1379"
"2008","SÃO JOÃO DO PACUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1236"
"2008","PEIXOTO DE AZEVEDO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2403"
"2008","POCONÉ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","9323"
"2008","SÃO JOSÉ DO GOIABAL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1375"
"2008","PEDRO LAURENTINO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1223"
"2008","MORRO DO PILAR","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1076"
"2008","PIMENTEIRAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3021"
"2008","SÃO FRANCISCO","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","8917"
"2008","MARAVILHA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2645"
"2008","SÃO DOMINGOS DO PRATA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","5611"
"2008","TAPEROÁ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES A ELEIÇÃO","23"
"2008","RIBEIRÃOZINHO","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","693"
"2008","POÁ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","19430"
"2008","QUEIMADA NOVA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2297"
"2008","SÃO BENTO ABADE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1581"
"2008","SANTA LUZ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1544"
"2008","SEBASTIÃO BARROS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1672"
"2008","SÃO FÉLIX DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1890"
"2008","SÃO GONÇALO DO GURGUÉIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","739"
"2008","SÃO JOSÉ DO DIVINO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2209"
"2008","SÃO JOÃO DA SERRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2144"
"2008","SÃO MIGUEL DO TAPUIO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","6474"
"2008","PIACATU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1777"
"2008","SANTO ANTÔNIO DO JACINTO","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","3007"
"2008","SANTANA DO IPANEMA","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","ELEITO","10128"
"2008","MACHACALIS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","756"
"2008","SANTANA DO JACARÉ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1447"
"2008","POTIM","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1534"
"2008","PLANALTO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","828"
"2008","PEDRO DE TOLEDO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","1353"
"2008","MORRO CABEÇA NO TEMPO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1289"
"2008","PEDRINHAS PAULISTA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1215"
"2008","FRANCISCO DANTAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1416"
"2008","AGRICOLÂNDIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1957"
"2008","SANTA BÁRBARA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","10914"
"2008","LEANDRO FERREIRA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","655"
"2008","ALTO LONGÁ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4771"
"2008","PEDREGULHO","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","4297"
"2008","AROEIRAS DO ITAIM","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","860"
"2008","ASSUNÇÃO DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","2163"
"2008","BAIXA GRANDE DO RIBEIRO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","2961"
"2008","LAJES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","2542"
"2008","LAJES PINTADAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1837"
"2008","FORQUILHA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","7957"
"2008","BARRAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","9665"
"2008","AMAPORÃ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","#NULO#","1186"
"2008","BARRO DURO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1646"
"2008","BELA VISTA DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2043"
"2008","BELÉM DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","REGISTRO NEGADO ANTES DA ELEIÇÃO","436"
"2008","BENEDITINOS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1957"
"2008","RIO ACIMA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1113"
"2008","ANTONINA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","144"
"2008","JUATUBA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","65"
"2008","BREJO DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2124"
"2008","ASTORGA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","7693"
"2008","BURITI DOS MONTES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2493"
"2008","PINDORAMA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","830"
"2008","NANTES","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","838"
"2008","JABOTICATUBAS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4639"
"2008","BITURUNA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","5555"
"2008","PIRANGUÇU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2253"
"2008","CAMPO LARGO DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2048"
"2008","MERIDIANO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1559"
"2008","MARTINÓPOLIS","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","5815"
"2008","CARACOL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2813"
"2008","MANDURI","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","3099"
"2008","CASTELO DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","5914"
"2008","ITANHANDU","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","4325"
"2008","COCAL","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1191"
"2008","MAIRINQUE","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","10942"
"2008","CONCEIÇÃO DO CANINDÉ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1813"
"2008","PAVÃO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","2311"
"2008","CRISTALÂNDIA DO PIAUÍ","PTB","PARTIDO TRABALHISTA BRASILEIRO","4","NÃO ELEITO","2542"
"2008","MACEDÔNIA","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1505"
"2008","PEDRA DO INDAIÁ","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","ELEITO","1627"
