"ANO_ELEICAO","DESCRICAO_UE","SIGLA_PARTIDO","NOME_PARTIDO","CODIGO_SEXO","DESC_SIT_TOT_TURNO","QTDE_VOTOS"
"2004","ANTONIO DIAS","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","252"
"2004","MARIALVA","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","3472"
"2004","JANDAIA DO SUL","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","ELEITO","6076"
"2004","MURIAE","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","98"
"2004","JOAIMA","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","ELEITO","4417"
"2004","UBATA","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","4","NÃO ELEITO","62"
"2004","GENERAL CAMARA","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","ELEITO","1993"
"2004","TAPEROA","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","231"
"2004","JOINVILLE","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","818"
"2004","SAO MIGUEL DO ARAGUAIA","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","4","NÃO ELEITO","5898"
"2004","UBAITABA","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","10"
"2004","WAGNER","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","ELEITO","3106"
"2004","ALTO FELIZ","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","567"
"2004","CRUZ ALTA","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","4","NÃO ELEITO","4967"
"2004","SERRINHA","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","7888"
"2004","VEREDA","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","ELEITO","2302"
"2004","CONDEUBA","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","260"
"2004","RIO ACIMA","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","1170"
"2004","NOVO BRASIL","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","4","NÃO ELEITO","18"
"2004","TAIOBEIRAS","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","929"
"2004","UBIRAJARA","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","31"
